id,price_doc
3627,5229073.5
3628,5482024.5
3629,4734620.0
3630,4997858.5
3631,4676038.5
3632,8864684.0
3633,5670092.5
3634,4962529.5
3635,4859804.0
3636,11320826.0
3637,5624725.0
3638,4802985.5
3639,6859176.5
3640,6122274.5
3641,6443410.5
3642,6395311.5
3643,4597443.0
3644,5382801.5
3645,6078050.5
3646,4573223.0
3647,6430514.0
3648,5398442.5
3649,3832379.75
3650,5301357.0
3651,5367689.0
3652,4746822.0
3653,5193500.5
3654,6420757.5
3655,6164113.0
3656,3988055.25
3657,5614864.0
3658,4457187.0
3659,6149746.0
3660,5815864.5
3661,4805693.0
3662,5792347.0
3663,6536516.0
3664,6141981.0
3665,5108022.5
3666,22936048.0
3667,4757289.5
3668,4339233.5
3669,4143168.5
3670,4088407.75
3671,5607858.5
3672,4222221.0
3673,5301536.5
3674,4069262.25
3675,5684205.0
3676,5160773.5
3677,7620421.0
3678,3714687.5
3679,3550100.25
3680,3857445.75
3681,6235192.5
3682,5627997.5
3683,9272270.0
3684,4812073.5
3685,16829302.0
3686,4126816.75
3687,4980188.5
3688,3369014.5
3689,3613412.75
3690,4187641.25
3691,4716748.5
3692,2785320.5
3693,4859298.5
3694,8555860.0
3695,5457142.0
3696,3800352.5
3697,3608169.5
3698,3789105.75
3699,8526210.0
3700,7748698.0
3701,5365156.0
3702,4851467.5
3703,4779433.5
3704,5093791.0
3705,5658767.5
3706,5532005.5
3707,7022738.5
3708,7215604.5
3709,5537413.5
3710,10309276.0
3711,7210466.5
3712,7241269.0
3713,3534107.5
3714,4839736.5
3715,12450240.0
3716,5209675.0
3717,10290398.0
3718,9250816.0
3719,10025988.0
3720,5484535.0
3721,6093547.0
3722,3790424.5
3723,5225672.0
3724,5670098.5
3725,4601199.0
3726,3211244.75
3727,4805693.0
3728,4902170.0
3729,3789105.75
3730,6633243.5
3731,5410727.0
3732,8017504.5
3733,5620564.5
3734,5358396.5
3735,5514015.0
3736,4126816.75
3737,6298424.5
3738,3432961.5
3739,3933110.0
3740,6449903.5
3741,5390516.0
3742,6166457.5
3743,7245145.5
3744,5617719.0
3745,9301218.0
3746,6085290.5
3747,2785320.5
3748,2589174.75
3749,5927433.5
3750,5400543.5
3751,4676580.0
3752,4676580.0
3753,3995081.0
3754,5323919.5
3755,4060942.0
3756,5223998.0
3757,3817327.25
3758,16343590.0
3759,3683930.25
3760,5165271.0
3761,7707719.5
3762,4818069.5
3763,21597664.0
3764,5601632.5
3765,4719549.0
3766,3567620.25
3767,8696148.0
3768,6166457.5
3769,4730616.5
3770,3417173.5
3771,4010617.75
3772,5911919.5
3773,4691923.0
3774,4719549.0
3775,4531225.5
3776,3166698.0
3777,6066139.0
3778,4811550.0
3779,4704606.5
3780,5207067.0
3781,4553449.5
3782,5309550.0
3783,4824036.5
3784,6310480.0
3785,5998430.5
3786,6322284.0
3787,1922484.625
3788,6227370.5
3789,8086085.5
3790,5606735.0
3791,4719549.0
3792,3858996.75
3793,4024075.25
3794,5368757.5
3795,5833100.0
3796,4117465.0
3797,3542878.25
3798,6085451.0
3799,4719549.0
3800,5119363.0
3801,6415023.0
3802,4704606.5
3803,4882795.5
3804,5563069.5
3805,4213586.5
3806,4779433.5
3807,5123206.0
3808,4115369.5
3809,4873919.0
3810,6143111.0
3811,4030012.25
3812,6704210.5
3813,6085290.5
3814,8740102.0
3815,6184112.5
3816,5436141.0
3817,5384758.5
3818,5967509.0
3819,7085956.5
3820,3789105.75
3821,4790834.5
3822,3425686.5
3823,6630489.5
3824,5281231.0
3825,35601468.0
3826,9090416.0
3827,5878034.5
3828,4028916.5
3829,5389045.5
3830,4030012.25
3831,8420760.0
3832,4864498.5
3833,8856438.0
3834,5312509.5
3835,6281430.0
3836,5615349.0
3837,5223998.0
3838,6512590.0
3839,6730403.0
3840,7701975.5
3841,3789105.75
3842,5940172.5
3843,5390516.0
3844,3603883.0
3845,2785320.5
3846,4582758.0
3847,5334501.5
3848,5041519.0
3849,6856429.0
3850,4762905.5
3851,7008150.0
3852,5249798.0
3853,8571466.0
3854,6186185.0
3855,5846419.5
3856,5755836.0
3857,6146551.5
3858,35121168.0
3859,5390516.0
3860,3482605.75
3861,5427017.0
3862,5890818.0
3863,8604076.0
3864,6172308.5
3865,3836998.25
3866,5026863.0
3867,4067060.25
3868,8326371.0
3869,3970128.75
3870,6160297.5
3871,4756097.5
3872,8699088.0
3873,6268745.0
3874,8278208.0
3875,3850393.75
3876,8025250.5
3877,5506303.5
3878,7377853.5
3879,5321916.5
3880,3637167.5
3881,3995813.75
3882,6953402.5
3883,4030012.25
3884,3954649.0
3885,6366449.0
3886,6067620.0
3887,4017362.25
3888,6334485.5
3889,7109250.5
3890,6329179.5
3891,5390516.0
3892,5086935.5
3893,5155499.0
3894,3682568.75
3895,11862410.0
3896,11635292.0
3897,6211055.5
3898,5130178.5
3899,10782086.0
3900,6449903.5
3901,6186185.0
3902,6207036.5
3903,4799688.5
3904,4878149.0
3905,6113858.0
3906,9504476.0
3907,13350604.0
3908,6384288.0
3909,5147711.0
3910,6124433.0
3911,3281056.25
3912,3916242.25
3913,9442936.0
3914,14440794.0
3915,5492644.5
3916,6685220.5
3917,12861108.0
3918,4954597.0
3919,4822959.0
3920,4876784.0
3921,5619625.0
3922,4924929.5
3923,3961358.0
3924,4033675.5
3925,4253739.0
3926,3953587.5
3927,8215340.5
3928,13420608.0
3929,7516901.0
3930,2261363.75
3931,12953898.0
3932,6314315.0
3933,4591110.0
3934,3841731.25
3935,6087154.5
3936,4984610.0
3937,3853253.25
3938,2785320.5
3939,2759187.0
3940,6577985.0
3941,3384347.5
3942,4337939.5
3943,5115046.5
3944,5382855.0
3945,31284800.0
3946,6355909.0
3947,3779932.0
3948,4736050.0
3949,5699809.0
3950,4825641.5
3951,6997543.5
3952,2464519.5
3953,5076700.0
3954,3795971.0
3955,6500737.5
3956,6085290.5
3957,4082781.25
3958,5765780.5
3959,3520072.25
3960,4460801.0
3961,5525380.0
3962,4102127.0
3963,3790175.75
3964,5662725.0
3965,3834284.25
3966,5340850.5
3967,12204790.0
3968,4395854.5
3969,10600610.0
3970,5471163.5
3971,11339180.0
3972,8062924.5
3973,5178016.0
3974,3970128.75
3975,4779852.0
3976,6060066.0
3977,4030012.25
3978,2853787.25
3979,7239540.0
3980,4740158.0
3981,5994441.0
3982,5615649.5
3983,5995510.5
3984,4954424.5
3985,5225252.5
3986,6159781.0
3987,6197215.0
3988,3671824.0
3989,4713213.0
3990,3972143.5
3991,4499765.0
3992,4814011.0
3993,9186828.0
3994,4137773.5
3995,10973048.0
3996,3650555.5
3997,4807549.5
3998,6296902.0
3999,6905094.0
4000,6603722.0
4001,5215495.5
4002,3743795.5
4003,6224575.0
4004,4612201.5
4005,4663482.5
4006,7249050.0
4007,4660520.0
4008,10106276.0
4009,6393521.5
4010,4900992.5
4011,6227988.5
4012,6140848.0
4013,4145752.75
4014,5783224.5
4015,4768673.5
4016,5137960.0
4017,3624700.0
4018,3862372.25
4019,5207520.5
4020,3912260.0
4021,5232478.5
4022,6341237.5
4023,4662163.5
4024,7291840.5
4025,4612201.5
4026,4133556.0
4027,6361861.0
4028,5961810.0
4029,5275662.0
4030,6346548.5
4031,4856096.5
4032,5251078.5
4033,5257571.5
4034,5194915.5
4035,4029481.0
4036,5978495.0
4037,5197843.5
4038,5874421.0
4039,6010002.5
4040,4876784.0
4041,5237004.0
4042,4853801.5
4043,8430120.0
4044,6157687.0
4045,3103257.75
4046,3970128.75
4047,7653686.5
4048,6767540.0
4049,7718375.5
4050,9136368.0
4051,6434601.0
4052,4572723.5
4053,3781088.75
4054,17611208.0
4055,6933629.5
4056,3144388.75
4057,11723750.0
4058,5352281.0
4059,5475070.0
4060,8028395.0
4061,4574301.0
4062,5624789.5
4063,3835913.5
4064,5301536.5
4065,5062306.0
4066,6118484.0
4067,6275258.0
4068,3856956.75
4069,3815374.75
4070,6056652.5
4071,6291673.5
4072,5429365.5
4073,3392604.0
4074,5155499.0
4075,3902603.75
4076,5307229.0
4077,5607922.5
4078,2623110.5
4079,6185875.0
4080,5214951.5
4081,8567104.0
4082,6918208.5
4083,4334690.0
4084,5990808.0
4085,4989197.5
4086,6614026.0
4087,7696458.0
4088,4840948.0
4089,4850081.5
4090,3957177.25
4091,3451956.25
4092,9137380.0
4093,12724136.0
4094,10744838.0
4095,4522396.0
4096,3560492.25
4097,10628138.0
4098,3623241.0
4099,3688774.0
4100,6168206.0
4101,4165482.5
4102,3829030.75
4103,3970128.75
4104,4730616.5
4105,5669880.0
4106,5605861.0
4107,11645490.0
4108,6087154.5
4109,3386810.25
4110,10981734.0
4111,5390516.0
4112,6186185.0
4113,5901295.5
4114,6456354.0
4115,5310307.0
4116,4876784.0
4117,7462299.0
4118,5355638.0
4119,5444663.0
4120,11509458.0
4121,5321916.5
4122,4779433.5
4123,4882795.5
4124,3330315.0
4125,5166349.5
4126,4018807.5
4127,8987078.0
4128,4664071.5
4129,3883201.0
4130,3201326.0
4131,3645589.5
4132,5600621.5
4133,4577704.0
4134,5682351.5
4135,5321916.5
4136,7607523.5
4137,4869001.0
4138,6402116.0
4139,6607607.0
4140,5147246.0
4141,5534110.0
4142,3646882.25
4143,5957662.5
4144,7799374.5
4145,3853253.25
4146,4010617.75
4147,5671913.5
4148,3425844.0
4149,4490448.5
4150,3693602.75
4151,6096669.5
4152,8224042.0
4153,4871879.5
4154,6583049.0
4155,5711671.0
4156,3970128.75
4157,3773866.75
4158,5763739.5
4159,5521933.0
4160,6669822.5
4161,11913904.0
4162,3814885.75
4163,4786551.0
4164,6232036.0
4165,3744381.25
4166,4839629.0
4167,5647455.5
4168,5073859.5
4169,3745419.0
4170,4851467.5
4171,8167661.0
4172,4779852.0
4173,3893833.0
4174,3661451.25
4175,5110133.0
4176,8483868.0
4177,7073067.5
4178,4418551.0
4179,5579163.5
4180,4814907.0
4181,9603808.0
4182,8248532.0
4183,3638457.5
4184,5933190.0
4185,2757840.0
4186,4813855.0
4187,3405503.5
4188,5400954.0
4189,5046519.5
4190,5297137.5
4191,5263559.5
4192,6865796.0
4193,7161120.0
4194,4730616.5
4195,5060303.0
4196,3335645.75
4197,6281430.0
4198,2757840.0
4199,17880244.0
4200,4637005.0
4201,7681938.5
4202,4839629.0
4203,4418551.0
4204,6400245.0
4205,4867582.5
4206,5435370.0
4207,5333247.0
4208,4986031.0
4209,5042064.5
4210,5151874.5
4211,3711666.25
4212,6253756.5
4213,3489076.0
4214,3392604.0
4215,4730616.5
4216,10634308.0
4217,9782728.0
4218,6810877.0
4219,5223998.0
4220,6227028.0
4221,6113858.0
4222,4892119.0
4223,4320538.5
4224,5123206.0
4225,5263585.0
4226,6062715.5
4227,4030012.25
4228,5390516.0
4229,5255320.0
4230,4552791.0
4231,3883719.0
4232,4592429.5
4233,5362833.0
4234,9911796.0
4235,6009685.5
4236,5390516.0
4237,9597328.0
4238,5060360.0
4239,3797843.0
4240,5390516.0
4241,7104980.0
4242,4072312.0
4243,5307749.5
4244,6116045.0
4245,4030012.25
4246,5638312.5
4247,2783973.5
4248,4030012.25
4249,10296910.0
4250,5942611.5
4251,4794921.5
4252,2623110.5
4253,5405858.5
4254,5601127.5
4255,11113768.0
4256,4438494.5
4257,5809854.5
4258,5206218.0
4259,3953587.5
4260,6057404.5
4261,5557102.0
4262,6572564.5
4263,23746678.0
4264,4152246.0
4265,5754465.5
4266,8675308.0
4267,4400537.5
4268,6553767.5
4269,3441176.5
4270,5108535.0
4271,3946686.5
4272,4962031.0
4273,12833300.0
4274,4050951.0
4275,4853541.5
4276,7540490.0
4277,5674842.5
4278,4588630.5
4279,3834953.25
4280,6322284.0
4281,6702476.5
4282,4024841.5
4283,3824018.25
4284,4857780.0
4285,6185113.0
4286,3957177.25
4287,5078971.0
4288,3916012.5
4289,5257659.5
4290,8506392.0
4291,7008480.0
4292,4918940.5
4293,3878134.0
4294,5362833.0
4295,6868673.0
4296,2887723.0
4297,3580676.25
4298,6184112.5
4299,5506219.0
4300,3897293.75
4301,9132814.0
4302,10632356.0
4303,7728719.0
4304,6238153.0
4305,4632396.5
4306,15863154.0
4307,6729828.0
4308,6328295.0
4309,4554956.0
4310,10680018.0
4311,4030012.25
4312,4422387.5
4313,8474666.0
4314,4143531.75
4315,3541329.5
4316,6315791.0
4317,6485615.5
4318,3758325.0
4319,3995813.75
4320,5628797.0
4321,4932688.5
4322,3605129.5
4323,4628764.5
4324,6110168.0
4325,3233469.5
4326,4623253.0
4327,6489240.0
4328,4948472.5
4329,3853253.25
4330,4769338.0
4331,8474666.0
4332,11074306.0
4333,12781426.0
4334,3613412.75
4335,4818069.5
4336,5544591.5
4337,6828999.0
4338,4779433.5
4339,3392351.0
4340,4966475.5
4341,3934336.0
4342,5544591.5
4343,4886895.0
4344,3906846.5
4345,4287407.0
4346,6479619.0
4347,2819256.25
4348,5071058.5
4349,4780087.0
4350,5000461.0
4351,5926112.5
4352,11450936.0
4353,5518607.5
4354,3892924.75
4355,4072312.0
4356,5682351.5
4357,7263177.0
4358,7075072.0
4359,5668628.0
4360,9782728.0
4361,4887557.0
4362,5207067.0
4363,5880630.5
4364,4813239.0
4365,5390516.0
4366,8465666.0
4367,4608119.5
4368,6275258.0
4369,6191349.5
4370,5328126.5
4371,5321916.5
4372,5707516.0
4373,10763452.0
4374,3736392.0
4375,5599289.5
4376,5000602.0
4377,5000680.0
4378,5088088.0
4379,3201326.0
4380,6799365.0
4381,3785099.5
4382,4865697.5
4383,5550291.0
4384,5641653.5
4385,5312784.0
4386,7247216.5
4387,8034234.5
4388,11379168.0
4389,5593590.0
4390,5312784.0
4391,5310224.0
4392,3616832.5
4393,4382081.5
4394,4779675.5
4395,3395279.75
4396,7596445.5
4397,3574418.75
4398,3703284.5
4399,3775256.25
4400,6755507.0
4401,8221463.0
4402,5540195.5
4403,7044199.5
4404,3685669.75
4405,6752793.5
4406,6237158.5
4407,3997993.5
4408,13694000.0
4409,8297921.0
4410,14948546.0
4411,4418551.0
4412,4779433.5
4413,9158574.0
4414,5239360.0
4415,4382081.5
4416,4010617.75
4417,5035055.0
4418,5323919.5
4419,5606582.5
4420,4955738.5
4421,3148018.5
4422,4691980.5
4423,6388533.0
4424,6288301.0
4425,5226230.5
4426,7010679.0
4427,9269178.0
4428,9356348.0
4429,4076733.0
4430,6470178.0
4431,5853422.0
4432,6390559.0
4433,6868673.0
4434,3568047.5
4435,4793599.5
4436,3637167.5
4437,5142866.5
4438,6275258.0
4439,5390516.0
4440,4089019.75
4441,2793122.75
4442,3970128.75
4443,5158481.5
4444,4588073.5
4445,4810529.0
4446,6087154.5
4447,4371784.0
4448,6014357.5
4449,5362833.0
4450,10628138.0
4451,5217525.0
4452,6934466.0
4453,5323919.5
4454,7150504.5
4455,6179024.5
4456,4002253.0
4457,4151580.25
4458,5220804.5
4459,10068202.0
4460,3732239.25
4461,3417494.75
4462,6695436.0
4463,4046709.0
4464,3703284.5
4465,7251092.0
4466,4896309.5
4467,5223368.0
4468,5339522.0
4469,3753145.5
4470,2725310.75
4471,5580096.5
4472,10427118.0
4473,3965205.0
4474,3226847.5
4475,5936314.5
4476,4461482.5
4477,4010617.75
4478,3448661.25
4479,6735359.5
4480,4200266.5
4481,4659462.5
4482,6258921.5
4483,5188560.0
4484,4370355.0
4485,9089220.0
4486,6867692.0
4487,3373524.25
4488,8499234.0
4489,5093791.0
4490,5310307.0
4491,5863350.5
4492,7962835.0
4493,4686956.0
4494,6043197.0
4495,5175606.5
4496,6586496.0
4497,4818915.5
4498,4917575.0
4499,5251065.0
4500,4992411.0
4501,5506726.5
4502,5347990.0
4503,5460807.5
4504,3987347.0
4505,4965713.5
4506,5421376.5
4507,4077415.75
4508,3895865.75
4509,11995576.0
4510,5287958.5
4511,5930187.5
4512,4699156.0
4513,5959347.5
4514,6520277.5
4515,4993206.5
4516,3598637.75
4517,6281405.5
4518,5132914.5
4519,8932936.0
4520,5178061.5
4521,4515489.5
4522,7058999.0
4523,11468204.0
4524,5296729.0
4525,5278360.5
4526,7864632.0
4527,6962804.0
4528,5349659.5
4529,6669424.5
4530,3182561.75
4531,6117646.0
4532,4045459.25
4533,4501745.0
4534,12423742.0
4535,5198274.5
4536,3692103.25
4537,3855747.25
4538,8383492.5
4539,5175606.5
4540,6220974.0
4541,6435639.0
4542,6212686.5
4543,4950151.5
4544,6026153.0
4545,7587517.5
4546,27027744.0
4547,7356215.5
4548,4573847.5
4549,4242217.5
4550,5904436.0
4551,3579181.5
4552,6129837.5
4553,3870426.0
4554,4826623.0
4555,3747344.0
4556,5221360.0
4557,6268130.5
4558,4651413.0
4559,7049442.0
4560,4274249.0
4561,4007094.25
4562,5990808.0
4563,3682223.5
4564,10492362.0
4565,5884686.0
4566,4560658.5
4567,7722003.5
4568,3269928.5
4569,4554038.0
4570,7273317.0
4571,7041234.0
4572,4706561.5
4573,5528237.0
4574,5592736.0
4575,6909038.5
4576,4685709.5
4577,9298234.0
4578,3500033.0
4579,6395149.0
4580,5278448.0
4581,3910777.75
4582,4873919.0
4583,4165482.5
4584,6172308.5
4585,4457533.0
4586,3916012.5
4587,3916012.5
4588,6288924.5
4589,4307847.0
4590,5434516.0
4591,5176193.5
4592,3714160.5
4593,6553767.5
4594,3422317.0
4595,5052022.0
4596,6070223.5
4597,5976484.0
4598,5147644.5
4599,4730616.5
4600,5123206.0
4601,3897293.75
4602,5024667.0
4603,4772558.0
4604,4118065.5
4605,5414320.0
4606,6388533.0
4607,6191349.5
4608,11757292.0
4609,5645786.5
4610,4062155.75
4611,6354332.5
4612,3763959.0
4613,5209288.0
4614,6339760.5
4615,5409263.0
4616,6567653.5
4617,5009472.0
4618,4050951.0
4619,4334690.0
4620,8962634.0
4621,5583709.0
4622,5304279.5
4623,10458308.0
4624,4953845.0
4625,5390516.0
4626,3965205.0
4627,3378153.25
4628,5582160.0
4629,4953845.0
4630,6486112.0
4631,4743744.0
4632,3953587.5
4633,3756212.25
4634,3637167.5
4635,7115825.5
4636,6100613.0
4637,6290944.5
4638,5863350.5
4639,13642402.0
4640,5457012.5
4641,6296578.0
4642,4151580.25
4643,5646978.5
4644,5606873.5
4645,3649655.25
4646,6197270.5
4647,4274249.0
4648,4133980.0
4649,3953587.5
4650,5239360.0
4651,5108350.5
4652,7002286.0
4653,9228540.0
4654,11746572.0
4655,5155499.0
4656,8163023.5
4657,6281430.0
4658,5684969.5
4659,10366756.0
4660,15223276.0
4661,4060942.0
4662,5674566.0
4663,5577553.0
4664,5698154.5
4665,3446434.5
4666,5531459.0
4667,6630973.5
4668,3814687.0
4669,5469392.5
4670,3871632.0
4671,3408460.0
4672,2795420.5
4673,7549450.5
4674,6004270.5
4675,17325660.0
4676,3795666.5
4677,6438818.5
4678,4918243.5
4679,7079047.5
4680,5550475.0
4681,22345702.0
4682,4274249.0
4683,5097495.5
4684,5364951.5
4685,10266118.0
4686,2182470.0
4687,6414071.0
4688,6194774.5
4689,3437256.0
4690,3682568.75
4691,4067060.25
4692,4018807.5
4693,6756164.0
4694,4018807.5
4695,4865877.0
4696,3833125.75
4697,6032748.5
4698,5377554.0
4699,9517708.0
4700,5207067.0
4701,5977702.5
4702,3175386.0
4703,8348754.0
4704,5345750.0
4705,5344994.5
4706,3780381.0
4707,4295434.0
4708,6532714.0
4709,5195406.0
4710,5648934.5
4711,3206661.25
4712,3820675.0
4713,5409737.0
4714,4521403.0
4715,5434495.0
4716,3622443.0
4717,8071927.5
4718,19493590.0
4719,5248538.0
4720,7174481.5
4721,11348774.0
4722,9438790.0
4723,11126158.0
4724,5233176.0
4725,6706025.5
4726,9179600.0
4727,4782434.0
4728,7570232.0
4729,4129539.75
4730,5409737.0
4731,5050893.0
4732,6592717.5
4733,6359213.5
4734,4379033.5
4735,12780980.0
4736,6529904.5
4737,3503601.25
4738,6274701.5
4739,6495165.5
4740,3695180.5
4741,5311006.5
4742,13279166.0
4743,4066497.75
4744,3980927.25
4745,4976771.0
4746,3821277.0
4747,10533954.0
4748,5811458.5
4749,4135326.25
4750,3988848.75
4751,3723981.75
4752,3924191.75
4753,5687876.5
4754,5326845.0
4755,6031169.0
4756,5344994.5
4757,4858397.5
4758,5122325.5
4759,4092652.25
4760,3346399.0
4761,6185680.0
4762,11137484.0
4763,6443425.0
4764,3433524.25
4765,5260908.5
4766,3859027.25
4767,4224947.5
4768,9153454.0
4769,4027086.0
4770,5607868.0
4771,5637090.0
4772,5648018.0
4773,5207003.5
4774,3724790.75
4775,5964435.5
4776,3680804.25
4777,4113605.0
4778,3890125.25
4779,13146620.0
4780,6543621.5
4781,5492668.0
4782,6337756.0
4783,3714067.0
4784,6530194.5
4785,3980927.25
4786,6195620.0
4787,6776144.5
4788,4031911.0
4789,7346645.5
4790,4255325.5
4791,5394330.5
4792,12790776.0
4793,6288301.0
4794,4529205.0
4795,3685741.5
4796,16547246.0
4797,5164134.0
4798,5800498.5
4799,6085728.5
4800,4435267.5
4801,6962617.5
4802,3955329.5
4803,8396466.0
4804,7254457.5
4805,3686902.0
4806,3833959.0
4807,3437256.0
4808,5194578.5
4809,3676794.25
4810,5000680.0
4811,5321916.5
4812,5448880.5
4813,4845539.0
4814,5382443.0
4815,3626506.0
4816,3104805.25
4817,4581800.5
4818,6258921.5
4819,6276497.0
4820,5023280.5
4821,4033675.5
4822,4137090.75
4823,5390516.0
4824,4355243.5
4825,4018807.5
4826,8733474.0
4827,4274249.0
4828,8626968.0
4829,3699280.75
4830,7924516.5
4831,4977454.0
4832,5121870.5
4833,5238021.0
4834,6134663.0
4835,6089314.0
4836,4236285.5
4837,5804247.0
4838,6049679.5
4839,6605705.5
4840,5112076.5
4841,5914611.0
4842,9478898.0
4843,6121610.5
4844,3437256.0
4845,5480601.0
4846,4150449.0
4847,3765394.0
4848,5803812.0
4849,3715387.0
4850,4472097.5
4851,4673363.0
4852,3714160.5
4853,11169592.0
4854,5332025.5
4855,3422317.0
4856,4815545.0
4857,3682568.75
4858,4820280.5
4859,6161298.0
4860,3214022.5
4861,4375496.0
4862,4282130.5
4863,5795486.5
4864,6828961.0
4865,3675321.25
4866,4137090.75
4867,6282488.5
4868,6605761.5
4869,4797712.5
4870,4362356.0
4871,6051507.5
4872,3345661.5
4873,5118655.5
4874,4896336.5
4875,6685220.5
4876,4984644.5
4877,5684895.0
4878,3853253.25
4879,6009469.5
4880,4418551.0
4881,4582758.0
4882,6056652.5
4883,4030012.25
4884,11252992.0
4885,4018807.5
4886,11132874.0
4887,3902884.5
4888,5283098.0
4889,4418551.0
4890,5003808.0
4891,3320966.25
4892,3761116.75
4893,6270878.0
4894,5495962.0
4895,4876784.0
4896,5499015.0
4897,4756398.0
4898,4797712.5
4899,10585452.0
4900,4193535.5
4901,4305070.5
4902,4843852.5
4903,5245580.5
4904,5239360.0
4905,8331942.0
4906,4334690.0
4907,5211733.0
4908,2763760.5
4909,6238153.0
4910,3732239.25
4911,6119169.0
4912,10482120.0
4913,3750849.75
4914,4841341.0
4915,6942573.5
4916,8353111.0
4917,4010617.75
4918,4936256.0
4919,10363330.0
4920,6333368.0
4921,5100858.0
4922,5899470.0
4923,3756212.25
4924,6905565.5
4925,5599370.0
4926,5390516.0
4927,5213940.5
4928,5264173.5
4929,5224510.5
4930,3814687.0
4931,3891485.25
4932,3682470.5
4933,4308595.0
4934,4916797.5
4935,4014835.25
4936,8136796.5
4937,4024075.25
4938,11740374.0
4939,5209522.0
4940,16867038.0
4941,14120804.0
4942,5281354.5
4943,5312784.0
4944,3631407.5
4945,3574418.75
4946,6075275.5
4947,7383032.5
4948,3422570.0
4949,4553521.0
4950,6687026.0
4951,8266251.5
4952,4815174.0
4953,7790157.0
4954,6143366.5
4955,7090345.5
4956,5310307.0
4957,6193228.5
4958,3175386.0
4959,3422570.0
4960,4252511.5
4961,7088814.0
4962,3201599.75
4963,4786551.0
4964,10898888.0
4965,6066139.0
4966,4275267.5
4967,5307229.0
4968,5093791.0
4969,5204594.5
4970,7484836.5
4971,5942171.0
4972,5980273.0
4973,3853253.25
4974,6075478.5
4975,9657030.0
4976,4033675.5
4977,6398748.5
4978,6744531.0
4979,5434516.0
4980,4386494.0
4981,6641452.5
4982,5495962.0
4983,5551030.5
4984,3965205.0
4985,3407076.0
4986,5082389.0
4987,4871879.5
4988,10405910.0
4989,4062155.75
4990,12608186.0
4991,5024415.0
4992,4792745.5
4993,5631412.0
4994,6191349.5
4995,6255932.5
4996,5003948.5
4997,5919564.5
4998,9657030.0
4999,6534678.0
5000,4924929.5
5001,3679025.75
5002,3407798.0
5003,3705788.5
5004,5239360.0
5005,5209522.0
5006,4108243.75
5007,5449039.5
5008,3793409.25
5009,7868498.5
5010,3775385.0
5011,4188074.5
5012,4588073.5
5013,5294027.5
5014,3862717.5
5015,3508837.25
5016,6035991.5
5017,5320284.5
5018,6075189.5
5019,7041234.0
5020,4351704.5
5021,8941232.0
5022,6495339.0
5023,8474666.0
5024,6461496.0
5025,3175386.0
5026,4871879.5
5027,3654104.25
5028,5499015.0
5029,7499120.5
5030,6775923.0
5031,6269581.5
5032,5444610.0
5033,5024415.0
5034,4779433.5
5035,4072312.0
5036,5479147.0
5037,3761116.75
5038,5680916.0
5039,4882795.5
5040,3894856.25
5041,12739904.0
5042,6388533.0
5043,4458649.0
5044,4038414.75
5045,3058224.5
5046,4803350.0
5047,5465227.5
5048,9880194.0
5049,3755872.5
5050,4483467.0
5051,5162990.0
5052,4493420.5
5053,9796236.0
5054,5264048.0
5055,4909076.5
5056,9222886.0
5057,6849645.5
5058,5032626.0
5059,5101786.0
5060,5971016.0
5061,3933663.0
5062,4906207.0
5063,4975012.5
5064,4503670.0
5065,3941853.0
5066,7852260.5
5067,7871683.5
5068,14325442.0
5069,5844375.5
5070,3947322.5
5071,5006543.0
5072,6617652.5
5073,3436718.0
5074,4813754.0
5075,3309156.25
5076,6245343.5
5077,3684556.0
5078,4060622.25
5079,4354991.0
5080,13322652.0
5081,3967568.0
5082,5580699.5
5083,6434601.0
5084,3528423.0
5085,38653596.0
5086,7490583.5
5087,5310326.0
5088,5811553.5
5089,6226469.5
5090,5445859.5
5091,3323880.0
5092,6398748.5
5093,9172470.0
5094,3752636.25
5095,10782086.0
5096,3376053.25
5097,3267313.5
5098,6107810.0
5099,4088486.0
5100,3297458.25
5101,4213272.5
5102,10304210.0
5103,7084019.0
5104,4300064.0
5105,3877535.25
5106,5062787.5
5107,4836170.5
5108,2369539.0
5109,6378572.5
5110,5263741.0
5111,4091596.75
5112,3849982.5
5113,4794242.5
5114,3660294.5
5115,4850441.5
5116,4405200.0
5117,3660294.5
5118,6401517.0
5119,5427821.0
5120,6124073.5
5121,5488129.0
5122,6473850.0
5123,5670613.0
5124,3807759.25
5125,5986004.5
5126,5791982.0
5127,4373642.5
5128,3984518.25
5129,6388533.0
5130,8901516.0
5131,4077213.75
5132,3581788.75
5133,10197150.0
5134,4105078.75
5135,4115258.5
5136,3308473.5
5137,3965123.75
5138,3937662.25
5139,7109975.0
5140,4904622.5
5141,6652217.0
5142,10417724.0
5143,5223368.0
5144,3331616.0
5145,3778868.25
5146,6067620.0
5147,4711229.0
5148,4710515.5
5149,5376662.5
5150,7346844.0
5151,5708765.5
5152,5895644.5
5153,5466766.0
5154,6496432.5
5155,5361320.0
5156,3937289.75
5157,6111864.5
5158,3029345.25
5159,6303252.5
5160,4870903.0
5161,5435421.5
5162,4952410.5
5163,6052549.5
5164,7011111.0
5165,5246984.0
5166,10914200.0
5167,4063382.5
5168,8396152.0
5169,4254192.5
5170,3973313.5
5171,5299224.5
5172,3808956.5
5173,8868030.0
5174,4188029.5
5175,4800045.0
5176,6140869.0
5177,12649632.0
5178,5172239.5
5179,7679904.5
5180,6288301.0
