id,price_doc
8580,6918952.5
8581,6135783.5
8582,5134626.5
8583,5211480.5
8584,8025555.5
8585,5900953.5
8586,5827264.5
8587,6720469.5
8588,5007159.5
8589,7311843.0
8590,7319406.5
8591,6528020.0
8592,7261164.5
8593,6893984.5
8594,5134387.5
8595,6344165.5
8596,5134500.5
8597,5135453.5
8598,5487302.0
8599,5237247.5
8600,3775181.5
8601,6794696.5
8602,6089677.5
8603,7931992.5
8604,5485717.5
8605,5409917.0
8606,6441593.5
8607,4691522.0
8608,7458263.5
8609,3774961.5
8610,5134476.5
8611,5134387.5
8612,5134304.5
8613,5136974.5
8614,6726753.5
8615,5133667.5
8616,5175232.5
8617,7943123.5
8618,4741453.5
8619,5136042.0
8620,5136890.5
8621,3146957.0
8622,5185236.5
8623,9210540.0
8624,5898080.5
8625,7735466.0
8626,5898496.5
8627,5135866.5
8628,8040348.5
8629,5134695.5
8630,5793773.5
8631,9742846.0
8632,5511214.5
8633,5136143.5
8634,5297894.0
8635,5174875.5
8636,5175633.0
8637,5191533.0
8638,7605092.5
8639,6771591.5
8640,5188234.0
8641,6686189.5
8642,8580621.0
8643,8054672.5
8644,7656423.0
8645,7657837.5
8646,6876748.0
8647,5006941.5
8648,3908836.5
8649,4155967.25
8650,7480611.5
8651,5136152.0
8652,7026188.5
8653,3776034.0
8654,5134781.5
8655,5969746.0
8656,5134781.5
8657,5007413.5
8658,7408221.5
8659,5483901.5
8660,7630652.5
8661,5881534.0
8662,5485978.0
8663,7382158.0
8664,5007372.5
8665,5235284.0
8666,5176349.0
8667,5176895.0
8668,5135317.0
8669,5211164.5
8670,7503735.5
8671,5135128.5
8672,6651160.0
8673,4888599.0
8674,5178346.5
8675,5801840.5
8676,6495383.0
8677,4906967.5
8678,5142434.5
8679,6460009.5
8680,6157885.5
8681,5182289.5
8682,5186922.5
8683,6882819.5
8684,7796802.5
8685,6088542.5
8686,8038363.5
8687,5175058.5
8688,6425989.5
8689,5828380.5
8690,7501250.5
8691,5003263.5
8692,6202797.5
8693,8051471.5
8694,5153034.0
8695,5137009.5
8696,5190316.0
8697,7243219.5
8698,7290289.5
8699,6002203.5
8700,5189288.5
8701,5298795.0
8702,7809988.5
8703,6077945.5
8704,5182146.5
8705,6267117.5
8706,8057369.5
8707,4907991.5
8708,5247062.0
8709,5006981.0
8710,6351320.5
8711,7016193.0
8712,4888180.5
8713,3146716.75
8714,5134847.5
8715,5675134.5
8716,5859689.5
8717,5953188.5
8718,5135574.5
8719,6497949.5
8720,6712035.0
8721,5802219.5
8722,5404214.5
8723,7343913.5
8724,7735934.0
8725,6142255.5
8726,5623257.5
8727,5688383.5
8728,7189101.0
8729,5607030.5
8730,7045137.5
8731,8134531.5
8732,7157113.0
8733,5831393.5
8734,7651484.5
8735,5485662.5
8736,6735136.0
8737,5949158.5
8738,6729919.0
8739,6037150.5
8740,5135459.5
8741,7424233.0
8742,5828874.5
8743,5591587.0
8744,8059167.5
8745,6674953.5
8746,4690252.0
8747,6172646.5
8748,4153473.0
8749,7311280.5
8750,8174349.0
8751,5135178.5
8752,5485055.0
8753,5300313.0
8754,6393233.5
8755,5521762.5
8756,5186469.0
8757,5327514.5
8758,11088659.0
8759,8301700.5
8760,5135178.5
8761,5525707.5
8762,5731305.5
8763,5840728.5
8764,6607725.5
8765,7400218.5
8766,7618344.5
8767,5007523.0
8768,5156489.0
8769,5708380.0
8770,5254381.0
8771,3206233.0
8772,5603321.5
8773,5841560.5
8774,7550754.5
8775,5714655.5
8776,6042973.5
8777,7653597.0
8778,5486941.5
8779,5920453.5
8780,4616206.0
8781,8056433.5
8782,7060333.0
8783,7864593.5
8784,6174833.5
8785,4616807.5
8786,5677043.5
8787,6608598.5
8788,5191256.0
8789,7628098.5
8790,5870487.5
8791,5133923.0
8792,3745904.5
8793,6054024.5
8794,3776383.25
8795,6490180.5
8796,5238741.0
8797,5833952.5
8798,7020264.5
8799,5284339.0
8800,6774780.5
8801,5032020.0
8802,5614526.5
8803,7540388.5
8804,8589935.0
8805,5718703.5
8806,8122416.5
8807,6423719.5
8808,8122763.5
8809,6198634.5
8810,5255777.5
8811,5820172.5
8812,3145563.75
8813,5256403.5
8814,7457913.5
8815,6175314.5
8816,6905949.5
8817,7136511.5
8818,5551220.5
8819,7086470.0
8820,5612034.5
8821,12684078.0
8822,5792569.5
8823,7565754.5
8824,7878560.0
8825,6495233.5
8826,5202561.5
8827,6252956.5
8828,7146771.0
8829,7576271.5
8830,6552591.5
8831,5255371.0
8832,6038074.0
8833,5259361.5
8834,6719261.5
8835,8593940.0
8836,6150155.0
8837,5256944.5
8838,6960748.5
8839,5773563.5
8840,5647539.5
8841,5257680.5
8842,5898290.5
8843,5256260.0
8844,5417794.5
8845,5256693.0
8846,5179227.5
8847,6494673.5
8848,5684212.5
8849,3213913.25
8850,5342734.0
8851,8134866.5
8852,7920186.0
8853,8134802.5
8854,5784920.5
8855,5680410.5
8856,5736729.5
8857,5256378.5
8858,7997906.5
8859,5340985.0
8860,10231794.0
8861,5365693.5
8862,5255252.5
8863,6363459.5
8864,6340702.0
8865,4175342.0
8866,5135184.5
8867,5906044.5
8868,6859374.5
8869,6623935.5
8870,8870083.0
8871,5734257.5
8872,6530014.5
8873,5350546.5
8874,6262521.5
8875,5614524.5
8876,7128681.0
8877,5257308.5
8878,5093678.0
8879,3590803.75
8880,6016197.5
8881,5913209.0
8882,5613433.5
8883,5615925.5
8884,8129367.5
8885,6735614.5
8886,5732153.5
8887,5306325.0
8888,7864002.5
8889,6437602.5
8890,8122406.0
8891,8129327.5
8892,6271227.5
8893,6015144.5
8894,3693793.75
8895,5213174.5
8896,6229076.0
8897,7481380.5
8898,15964308.0
8899,6460592.5
8900,5890274.5
8901,5255998.0
8902,5505724.5
8903,5236946.5
8904,7358592.0
8905,5282526.0
8906,5833168.5
8907,7807904.0
8908,7717408.5
8909,7044951.5
8910,7894950.5
8911,4807809.5
8912,11301532.0
8913,6185842.5
8914,6349287.0
8915,5405221.5
8916,5213123.5
8917,6608219.5
8918,5257360.0
8919,7557284.5
8920,5316459.5
8921,6497611.5
8922,6679087.0
8923,7655774.5
8924,14579030.0
8925,7243088.0
8926,7390335.0
8927,5613347.5
8928,6447217.5
8929,5501108.5
8930,5604781.5
8931,5256944.5
8932,12609002.0
8933,5614672.5
8934,3589431.5
8935,3798050.75
8936,14137313.0
8937,3210205.5
8938,5330853.5
8939,8557464.0
8940,9586336.0
8941,8599078.0
8942,5439218.5
8943,5830236.5
8944,4616965.5
8945,3799162.0
8946,5331959.5
8947,5610630.0
8948,6942212.5
8949,5613013.5
8950,6239837.5
8951,6717898.0
8952,5472569.5
8953,5363634.0
8954,8211790.5
8955,5817773.5
8956,5427728.5
8957,6588805.5
8958,5256769.0
8959,6277514.5
8960,5279071.0
8961,6394397.0
8962,5275655.5
8963,6608932.5
8964,5259412.0
8965,5347241.0
8966,5615033.0
8967,5258270.5
8968,6500939.0
8969,4891316.0
8970,7835999.0
8971,6419373.5
8972,5614208.5
8973,6330030.5
8974,6292106.5
8975,6572785.5
8976,6493534.5
8977,5156444.5
8978,6060590.5
8979,6039648.5
8980,6032185.5
8981,6634268.0
8982,10896886.0
8983,5508100.0
8984,5606032.5
8985,6091234.5
8986,5615792.5
8987,5263611.5
8988,6309019.5
8989,6274436.5
8990,4174522.5
8991,5346299.0
8992,5100618.0
8993,5253591.5
8994,6146139.0
8995,7347218.0
8996,6177370.5
8997,4737029.0
8998,6551636.5
8999,5297386.5
9000,5297683.0
9001,5914472.5
9002,6618160.5
9003,7301128.5
9004,6940838.5
9005,7649163.5
9006,5612746.5
9007,5082737.0
9008,5213209.5
9009,5632975.0
9010,5904066.5
9011,5394363.5
9012,8123497.5
9013,6305433.5
9014,5417570.0
9015,5634060.5
9016,4337744.5
9017,7181590.5
9018,5663778.5
9019,5362066.0
9020,7543424.5
9021,5232731.0
9022,6150276.5
9023,5296396.5
9024,5255466.0
9025,5913423.5
9026,3799316.5
9027,5850981.5
9028,5209903.0
9029,7039019.0
9030,5859028.5
9031,6608075.5
9032,7790657.5
9033,6111921.5
9034,5917792.0
9035,5917267.0
9036,6762770.0
9037,5946002.0
9038,5252806.5
9039,5862274.5
9040,7122061.0
9041,7119207.5
9042,5094795.0
9043,5213282.5
9044,5901079.5
9045,5250375.5
9046,5842294.0
9047,8121587.5
9048,5254755.5
9049,7807926.5
9050,7600887.0
9051,5713917.5
9052,8585062.0
9053,6547202.5
9054,5417069.5
9055,7722144.5
9056,6462208.0
9057,5255582.0
9058,7102137.5
9059,7722250.0
9060,6492245.5
9061,5892957.5
9062,8029122.5
9063,7162385.0
9064,5196722.5
9065,6630356.0
9066,5315729.0
9067,8026851.5
9068,7081639.5
9069,6483108.5
9070,5329435.5
9071,5469524.5
9072,5793910.5
9073,4755784.5
9074,5213468.5
9075,5709470.5
9076,5991557.5
9077,5860290.5
9078,6770287.5
9079,5257719.0
9080,5253262.0
9081,3798957.5
9082,5156436.0
9083,5253881.0
9084,5236869.0
9085,5026470.5
9086,3151859.0
9087,7565448.5
9088,5613780.5
9089,5255484.5
9090,6508909.5
9091,5613718.0
9092,7714988.5
9093,5238320.5
9094,5835790.5
9095,5792646.5
9096,5257019.5
9097,7538556.5
9098,5254056.5
9099,5252110.5
9100,5256394.5
9101,3151673.75
9102,7558987.0
9103,5256994.5
9104,7419582.0
9105,6107628.5
9106,6631604.0
9107,5255426.0
9108,6922552.5
9109,3209508.0
9110,8423648.0
9111,5257701.5
9112,3953848.0
9113,6694558.5
9114,5027979.5
9115,5838718.0
9116,6183329.0
9117,6310407.5
9118,5256789.5
9119,5239049.0
9120,5538263.0
9121,7348868.5
9122,7219339.0
9123,3152081.0
9124,10475565.0
9125,5275814.5
9126,8347001.5
9127,7735551.0
9128,6850407.5
9129,7029973.5
9130,5129736.5
9131,6986399.5
9132,5255482.0
9133,7786280.5
9134,7054683.5
9135,5614426.5
9136,6610761.5
9137,6661946.5
9138,7559610.5
9139,5239838.0
9140,5930179.0
9141,5831807.0
9142,5706894.5
9143,3415694.25
9144,5240115.5
9145,6505919.5
9146,7501305.5
9147,6371565.5
9148,7735799.5
9149,8534450.0
9150,5257629.5
9151,7255407.0
9152,5180651.5
9153,7822093.0
9154,7168879.5
9155,6898118.0
9156,6418095.5
9157,5611615.5
9158,3665284.5
9159,5003330.5
9160,5400733.0
9161,7055352.5
9162,6427274.5
9163,13688718.0
9164,14900896.0
9165,6517894.5
9166,6492478.5
9167,5255663.0
9168,6107746.0
9169,5256229.5
9170,4305137.5
9171,7715105.5
9172,5747775.5
9173,7382582.5
9174,6530456.0
9175,5565553.5
9176,5257123.5
9177,7531775.5
9178,8288484.0
9179,5256174.0
9180,5351502.0
9181,5959846.5
9182,5257230.5
9183,4934554.5
9184,6100779.0
9185,6850307.0
9186,5365086.5
9187,7925881.0
9188,6843166.5
9189,6235480.5
9190,5043676.0
9191,8557702.0
9192,5256902.5
9193,6000279.5
9194,5643599.5
9195,5213318.5
9196,5309949.5
9197,5737113.0
9198,8129320.5
9199,15423014.0
9200,5256964.0
9201,5725973.5
9202,6212448.5
9203,5613851.5
9204,5998289.5
9205,3088514.5
9206,3151632.0
9207,5528359.0
9208,8170290.5
9209,6402635.5
9210,6212781.5
9211,6631009.5
9212,8129836.0
9213,3209832.5
9214,6445337.0
9215,6522697.5
9216,5550023.5
9217,5213722.0
9218,5304795.5
9219,5614667.0
9220,5317672.0
9221,5275600.0
9222,6657295.5
9223,6442858.0
9224,5172790.5
9225,5765935.5
9226,5518823.5
9227,7524143.0
9228,7536161.5
9229,6301299.5
9230,5239026.0
9231,5614036.5
9232,5228647.5
9233,5778709.5
9234,5267660.5
9235,5126658.0
9236,7792837.5
9237,7283326.0
9238,5257672.0
9239,5256536.5
9240,5056836.0
9241,5394355.5
9242,5236989.0
9243,5256201.0
9244,7971360.5
9245,5213459.5
9246,4707459.0
9247,14127822.0
9248,5165159.5
9249,5213994.0
9250,6213444.0
9251,5612882.0
9252,5197838.5
9253,7973845.5
9254,3152338.5
9255,3451842.5
9256,9815721.0
9257,5667327.5
9258,5341912.5
9259,6302407.5
9260,5612860.5
9261,5256770.5
9262,6512968.5
9263,5614034.5
9264,3151815.75
9265,5213290.5
9266,5252364.5
9267,5262479.0
9268,6508968.5
9269,4806489.5
9270,5730099.5
9271,6107129.0
9272,9302447.0
9273,4806080.5
9274,5589497.0
9275,5197498.0
9276,5256957.5
9277,5195287.5
9278,5393457.0
9279,6209130.5
9280,5914045.5
9281,7717057.0
9282,5179154.5
9283,5614927.5
9284,5195801.5
9285,5659110.5
9286,5870746.0
9287,4712376.0
9288,5181376.0
9289,5612964.5
9290,5081705.5
9291,7944323.5
9292,5256441.0
9293,7887669.0
9294,3442362.0
9295,5257132.0
9296,6504424.5
9297,7798001.5
9298,5417593.0
9299,5471335.5
9300,6093219.5
9301,7204847.5
9302,4931024.5
9303,3151710.25
9304,5255567.5
9305,6251936.0
9306,6534939.5
9307,6190431.5
9308,6560370.5
9309,5255512.5
9310,5569056.0
9311,7066801.0
9312,8124793.5
9313,7540617.5
9314,5194995.5
9315,7787042.5
9316,6801581.5
9317,5255604.5
9318,6135310.0
9319,6363023.5
9320,5256523.5
9321,4936676.5
9322,5213266.0
9323,5919009.0
9324,6257438.5
9325,5113362.5
9326,8121941.5
9327,5813259.5
9328,6430213.5
9329,6031283.5
9330,5090040.0
9331,5179405.5
9332,6949295.5
9333,7145924.5
9334,5257294.5
9335,5656047.5
9336,5154320.0
9337,5581249.5
9338,6941054.5
9339,7545932.5
9340,6760553.5
9341,7791830.5
9342,3151672.0
9343,5630821.0
9344,5257995.0
9345,7035229.5
9346,5258520.5
9347,3798545.25
9348,5277763.0
9349,6159174.5
9350,5255439.0
9351,8122071.5
9352,6497134.5
9353,6707242.0
9354,6963521.5
9355,6974921.5
9356,6757559.5
9357,7722981.5
9358,6291846.5
9359,5257911.5
9360,5753831.5
9361,5229256.5
9362,7704504.5
9363,5423913.5
9364,7476101.5
9365,5195471.5
9366,5214305.0
9367,5585770.5
9368,5908637.0
9369,5256442.0
9370,8362638.5
9371,5256937.5
9372,5612974.0
9373,5213302.0
9374,5708077.5
9375,5213356.0
9376,5213290.5
9377,5873932.5
9378,5776899.5
9379,5484217.5
9380,5104725.5
9381,5255488.5
9382,12673466.0
9383,5684838.0
9384,5255483.0
9385,8594335.0
9386,3145024.0
9387,5213856.0
9388,5683258.5
9389,6043257.5
9390,7410956.0
9391,5213882.5
9392,5417010.5
9393,5213778.5
9394,8023926.5
9395,6827780.5
9396,5212813.5
9397,7616392.5
9398,5185524.0
9399,5256968.0
9400,5213284.0
9401,5922054.5
9402,5255546.0
9403,5613093.5
9404,6210555.5
9405,5237809.5
9406,4881449.0
9407,6232747.5
9408,3152081.0
9409,5615074.5
9410,7719796.0
9411,6172198.0
9412,7109379.5
9413,5617372.5
9414,5252642.5
9415,3151487.5
9416,6061094.0
9417,5418505.5
9418,5276460.5
9419,7667771.0
9420,5257869.5
9421,5431067.0
9422,7554459.5
9423,5276984.5
9424,5615790.5
9425,8123594.5
9426,5613060.5
9427,5417553.5
9428,5237050.5
9429,7663836.5
9430,5172295.5
9431,5258136.5
9432,7560525.5
9433,3245708.5
9434,5266790.5
9435,5257641.5
9436,7156843.5
9437,6388842.5
9438,7807739.5
9439,5238479.5
9440,6920750.5
9441,8599167.0
9442,6279433.5
9443,7927862.5
9444,5687019.5
9445,5213578.5
9446,5258116.0
9447,13883119.0
9448,5256261.5
9449,8019214.5
9450,5256955.5
9451,6278393.0
9452,6864944.5
9453,7643022.5
9454,5612981.0
9455,7411870.5
9456,4553063.0
9457,5613816.0
9458,5257155.5
9459,7487889.5
9460,6325919.5
9461,5613051.0
9462,5256896.5
9463,5613908.0
9464,5921661.5
9465,6045494.0
9466,5917125.5
9467,5255359.5
9468,5237278.5
9469,6262529.5
9470,5918126.5
9471,5990478.0
9472,5239121.0
9473,3798035.0
9474,5239804.5
9475,5256483.5
9476,6718187.5
9477,6093600.0
9478,4617023.5
9479,5256785.5
9480,5195908.5
9481,8573923.0
9482,5466883.5
9483,6972477.5
9484,5417443.5
9485,6503991.5
9486,5928779.5
9487,8134781.0
9488,10854598.0
9489,5613005.5
9490,5252801.5
9491,7412074.5
9492,5955909.5
9493,5969079.5
9494,5713139.5
9495,5614533.5
9496,7401891.5
9497,6022633.5
9498,8153039.5
9499,3557854.75
9500,5238749.0
9501,7956774.5
9502,5026252.5
9503,7803300.0
9504,5276468.0
9505,5510791.5
9506,5683935.0
9507,5239908.5
9508,5257025.5
9509,5419437.5
9510,7030115.5
9511,8121683.0
9512,5256362.0
9513,8125322.5
9514,5257471.5
9515,9807363.0
9516,5256528.0
9517,5255560.5
9518,5416933.5
9519,5256112.0
9520,7591222.0
9521,8594794.0
9522,5256194.5
9523,12815910.0
9524,6291899.5
9525,10095058.0
9526,6411198.5
9527,3797860.0
9528,7962610.5
9529,5258311.0
9530,7775069.5
9531,4126279.75
9532,7483782.0
9533,5250842.0
9534,5614280.0
9535,5240005.5
9536,5632710.5
9537,5283037.5
9538,6400424.5
9539,5551453.5
9540,8134201.5
9541,7080817.5
9542,5644368.5
9543,5629004.0
9544,5645630.0
9545,5255936.5
9546,5257813.0
9547,5331487.0
9548,3580003.5
9549,8530371.0
9550,6913995.5
9551,6742747.0
9552,8128121.0
9553,5639603.5
9554,5722068.5
9555,9360895.0
9556,6461615.5
9557,5290575.0
9558,6406699.5
9559,7763512.0
9560,5894774.5
9561,7259902.0
9562,6235567.5
9563,9029202.0
9564,5301843.0
9565,6766581.5
9566,5304662.5
9567,7577144.5
9568,5246169.5
9569,11757331.0
9570,7674625.0
9571,5492425.0
9572,6996707.5
9573,5342608.0
9574,5301996.0
9575,7903418.5
9576,5513029.5
9577,6986879.0
9578,7292127.0
9579,6848554.5
9580,7780438.5
9581,3602551.75
9582,5405730.0
9583,4860705.0
9584,7089623.0
9585,6529298.5
9586,5976648.0
9587,5951659.5
9588,5350460.0
9589,6884796.5
9590,7171639.5
9591,5675446.0
9592,8775368.0
9593,6323198.5
9594,7043476.5
9595,5967102.5
9596,7534788.5
9597,8362957.5
9598,8664929.0
9599,5341905.5
9600,6410671.5
9601,5735551.0
9602,5674772.5
9603,8002275.0
9604,8086850.5
9605,8369520.5
9606,6388723.0
9607,7646391.5
9608,6149612.5
9609,5659215.5
9610,5126634.5
9611,5429750.5
9612,6610726.5
9613,7241985.5
9614,5893464.5
9615,5973129.5
9616,5255500.5
9617,5347510.5
9618,7160319.5
9619,5358386.0
9620,5358583.5
9621,7645763.5
9622,7037765.5
9623,5247305.5
9624,7526407.5
9625,7350438.5
9626,5364015.5
9627,6475591.5
9628,5350119.5
9629,7005982.5
9630,7893508.5
9631,11629812.0
9632,5350022.5
9633,7585968.5
9634,5507433.5
9635,8561488.0
9636,5274809.5
9637,6139048.0
9638,5421959.5
9639,6150390.0
9640,5375264.5
9641,8071967.5
9642,8160698.0
9643,5224842.0
9644,5673654.0
9645,5675232.0
9646,7142786.5
9647,5928390.5
9648,5348458.0
9649,6368547.5
9650,5347250.5
9651,5918217.5
9652,5271444.0
9653,6242701.5
9654,6443600.5
9655,5348513.5
9656,5506889.5
9657,5348222.5
9658,5508585.5
9659,6574123.5
9660,5347728.5
9661,5507125.5
9662,8618989.0
9663,5673109.5
9664,5673643.5
9665,5348759.5
9666,5623629.0
9667,5347422.5
9668,5348346.5
9669,5349345.0
9670,5348177.5
9671,7661046.0
9672,6205844.5
9673,6243567.0
9674,9225073.0
9675,5641988.0
9676,8051127.0
9677,7856167.5
9678,5674707.5
9679,5358288.0
9680,5347911.5
9681,6999613.5
9682,5429401.5
9683,5328307.5
9684,5349446.5
9685,8107759.0
9686,7375109.0
9687,5348316.5
9688,5328615.0
9689,5416962.5
9690,5348791.0
9691,5508435.5
9692,5347118.5
9693,8063648.0
9694,5261346.5
9695,5759136.0
9696,5278742.0
9697,7548794.5
9698,5507225.5
9699,8963610.0
9700,9568343.0
9701,8352180.5
9702,3408776.0
9703,5796165.5
9704,5103118.5
9705,5222755.5
9706,7440463.5
9707,5676878.0
9708,5328065.5
9709,6353337.0
9710,5327883.0
9711,8418162.0
9712,6030199.5
9713,7370206.5
9714,7228932.0
9715,3213157.0
9716,7128494.5
9717,5328476.5
9718,3698454.25
9719,5388767.0
9720,5522330.0
9721,8050516.5
9722,5678387.5
9723,3714817.5
9724,6919599.0
9725,5740257.0
9726,6681694.5
9727,8596242.0
9728,5594111.5
9729,7700078.5
9730,5348459.0
9731,6062149.5
9732,7079594.0
9733,6449565.5
9734,7536488.5
9735,5723092.5
9736,5347516.5
9737,5347516.5
9738,6056118.0
9739,5275037.0
9740,17599168.0
9741,8166885.5
9742,5347827.5
9743,10465407.0
9744,5328279.5
9745,5349084.5
9746,7402084.5
9747,7793399.5
9748,5347616.5
9749,6937298.5
9750,7278485.5
9751,6518739.5
9752,8339626.0
9753,5347601.5
9754,5668157.5
9755,5406478.5
9756,7011735.5
9757,5194571.5
9758,6616297.0
9759,8569401.0
9760,6531673.5
9761,5347381.5
9762,7853613.0
9763,5348450.0
9764,8518925.0
9765,6409990.5
9766,5589864.5
9767,8176199.5
9768,7128203.5
9769,6587950.5
9770,6199790.5
9771,5349119.5
9772,4190769.75
9773,4616640.0
9774,4660527.5
9775,5578177.5
9776,5348478.5
9777,5741143.0
9778,5577702.5
9779,7835045.5
9780,6541547.5
9781,6116359.0
9782,7979589.5
9783,5349229.5
9784,6151717.5
9785,4902450.5
9786,7785448.0
9787,5327908.5
9788,5870432.5
9789,6089037.5
9790,6110862.5
9791,7319466.5
9792,5347807.0
9793,5675204.0
9794,5230285.5
9795,5328028.0
9796,7675820.5
9797,6212603.5
9798,5255589.5
9799,8069260.5
9800,8807658.0
9801,5348861.5
9802,5251820.0
9803,6444337.5
9804,9043809.0
9805,6065133.0
9806,4191291.5
9807,16361956.0
9808,5694156.5
9809,5348482.5
9810,6565009.5
9811,5252207.0
9812,5347781.0
9813,9210457.0
9814,4285639.0
9815,5795143.5
9816,5224441.5
9817,6202520.0
9818,5610858.0
9819,6764503.5
9820,6761071.5
9821,8169183.5
9822,5327934.0
9823,6924556.5
9824,3406798.75
9825,5673546.5
9826,6256556.5
9827,5395091.5
9828,5348513.0
9829,7682022.5
9830,6301973.5
9831,5327947.0
9832,3404260.0
9833,5707404.5
9834,8209071.5
9835,8085009.0
9836,4191983.0
9837,5663653.0
9838,5349372.5
9839,7656580.5
9840,6713946.0
9841,5332881.0
9842,5348116.5
9843,3815688.0
9844,5646483.0
9845,6673078.0
9846,6683533.5
9847,5347639.5
9848,7494607.5
9849,5349232.5
9850,5676689.5
9851,5389483.5
9852,7434148.5
9853,6934509.0
9854,6263433.5
9855,9946256.0
9856,6354769.5
9857,6544947.5
9858,8174485.5
9859,5265324.5
9860,7526212.5
9861,5674461.5
9862,6479635.0
9863,6448768.5
9864,5349006.5
9865,6059438.5
9866,8167103.5
9867,6242543.5
9868,7441200.0
9869,3408806.0
9870,5270837.0
9871,5328046.0
9872,5404880.5
9873,7751766.5
9874,8159009.5
9875,8113329.5
9876,7865163.5
9877,8596078.0
9878,5349789.5
9879,9223845.0
9880,6307242.5
9881,5236875.5
9882,6740469.5
9883,5290528.5
9884,5348102.0
9885,5536805.0
9886,5272262.5
9887,5641279.0
9888,5018542.5
9889,6064808.0
9890,5265531.0
9891,5347580.5
9892,5406139.5
9893,7773035.5
9894,5522416.0
9895,5675361.5
9896,5328538.0
9897,6685225.0
9898,6010612.5
9899,5351942.5
9900,5349162.5
9901,5271723.5
9902,9184834.0
9903,5673957.5
9904,3155044.5
9905,5275713.5
9906,6312234.5
9907,8517990.0
9908,6513153.5
9909,5674670.5
9910,5267219.0
9911,4629530.0
9912,5328480.5
9913,5351892.0
9914,5559317.0
9915,5349249.0
9916,8050969.5
9917,7435879.0
9918,7821686.5
9919,6905448.5
9920,5673217.5
9921,7835522.5
9922,7992126.5
9923,5248675.5
9924,5973859.5
9925,5328112.5
9926,6174399.5
9927,9920497.0
9928,5348979.5
9929,5959598.5
9930,5348177.0
9931,5272237.5
9932,5348876.0
9933,10639943.0
9934,5419012.5
9935,7030440.5
9936,7783072.5
9937,6576063.0
9938,5674536.0
9939,8771021.0
9940,5348844.5
9941,6767534.5
9942,6192256.0
9943,7952913.5
9944,7791199.5
9945,5020970.0
9946,5952544.5
9947,6865447.5
9948,5327921.5
9949,7009899.5
9950,5347530.0
9951,7028255.0
9952,5347515.0
9953,5269620.5
9954,7854227.5
9955,5349681.0
9956,5504115.5
9957,7044336.5
9958,5347641.0
9959,5351960.0
9960,5507278.5
9961,5348791.5
9962,6118336.5
9963,5130294.0
9964,5674962.0
9965,5348367.5
9966,5349701.0
9967,5636307.0
9968,5545552.5
9969,13097445.0
9970,6239352.5
9971,7008694.5
9972,5222699.5
9973,5583486.5
9974,5913450.5
9975,5347466.5
9976,6315833.5
9977,6860336.5
9978,6372342.5
9979,7121114.5
9980,5388089.0
9981,11272608.0
9982,5349133.5
9983,7999664.0
9984,5673539.5
9985,5347613.5
9986,9038726.0
9987,6133416.5
9988,3155153.5
9989,5351890.5
9990,5348000.0
9991,6139724.5
9992,3815887.75
9993,5327958.5
9994,3817573.5
9995,5349182.0
9996,5806489.5
9997,11079362.0
9998,5349739.5
9999,5861758.5
10000,6009430.5
10001,5677116.0
10002,7130251.5
10003,3404166.0
10004,5507620.5
10005,5328365.0
10006,5271396.0
10007,8771064.0
10008,5250596.0
10009,6992726.5
10010,6439637.5
10011,5796259.5
10012,5684445.5
10013,5675688.5
10014,6936189.5
10015,5403268.0
10016,5585044.5
10017,5672369.5
10018,5350443.5
10019,5852583.5
10020,5096228.5
10021,8076457.0
10022,5660418.5
10023,7233348.5
10024,5328197.0
10025,6906603.5
10026,5663206.5
10027,5478074.0
10028,5346544.5
10029,5426510.5
10030,5760441.5
10031,3212818.75
10032,5350122.5
10033,7344890.0
10034,5329027.0
10035,7582135.5
10036,7580324.0
10037,5405054.5
10038,4191233.5
10039,6299761.5
10040,7349735.5
10041,5685623.5
10042,5933529.0
10043,5519556.5
10044,5347700.0
10045,5222195.5
10046,6400620.5
10047,5400737.5
10048,6407335.5
10049,5522411.5
10050,5675078.0
10051,6043291.5
10052,7793651.0
10053,5794705.5
10054,7858328.0
10055,6737448.5
10056,8518884.0
10057,5671530.0
10058,5370387.0
10059,5919941.5
10060,8144837.0
10061,14004251.0
10062,4616125.0
10063,7841033.0
10064,7086126.5
10065,6250298.5
10066,6968570.5
10067,7472841.5
10068,5363985.0
10069,5676908.0
10070,5222440.5
10071,8168663.0
10072,5271632.5
10073,5781264.0
10074,5522180.5
10075,6186796.5
10076,5676577.5
10077,5675218.5
10078,5222179.5
10079,3405519.0
10080,6801193.5
10081,6112371.0
10082,5676035.5
10083,5269590.5
10084,5224289.5
10085,5671531.5
10086,6600392.5
10087,5348605.0
10088,6575577.5
10089,5328094.5
10090,4877066.0
10091,5364525.0
10092,11292153.0
10093,3155904.5
10094,6464765.5
10095,6954863.5
10096,8594301.0
10097,5878726.5
10098,3154825.75
10099,7806028.5
10100,5328110.0
10101,5248519.5
10102,5620142.5
10103,7064527.5
10104,4191003.75
10105,5674311.5
10106,7510476.5
10107,5849873.0
10108,6761495.0
10109,6910468.5
10110,7039926.5
10111,5348683.5
10112,5742523.5
10113,5328333.5
10114,7341897.5
10115,5327770.0
10116,5346667.5
10117,6120035.0
10118,6145506.5
10119,5677086.5
10120,5875136.5
10121,7757121.5
10122,5978279.5
10123,3213282.5
10124,5552629.5
10125,3212991.0
10126,5522318.5
10127,3404446.5
10128,5348762.5
10129,6582142.5
10130,5959869.5
10131,6558877.0
10132,7649549.5
10133,7665625.5
